date,candidate,user_count,committee_count,event_count,
2016-09-27T00:28:03,Macron,82893,,
2016-10-27T00:41:53,Macron,90122,,
2016-11-21T00:11:16,Macron,108188,,
2016-11-25T22:22:17,Macron,112179,2393,1988
2016-11-25T22:29:39,Macron,112181,2393,1988
2016-11-25T22:30:15,Macron,112182,2393,1988
2016-11-26T00:05:04,Macron,112210,2393,1992
2016-11-26T00:05:06,Macron,112210,2393,1992
2016-11-26T01:00:07,Macron,112213,2393,1992
2016-11-26T02:00:05,Macron,112223,2393,1993
2016-11-26T03:00:06,Macron,112221,2393,1993
2016-11-26T04:00:06,Macron,112232,2393,1994
2016-11-26T05:00:05,Macron,112234,2393,1994
2016-11-26T06:00:06,Macron,112230,2393,1994
2016-11-26T07:00:06,Macron,112239,2393,1996
2016-11-26T08:00:06,Macron,112240,2393,1997
2016-11-26T09:00:06,Macron,112256,2393,2002
2016-11-26T10:00:06,Macron,112272,2393,2004
2016-11-26T11:00:06,Macron,112293,2393,2008
2016-11-26T12:00:06,Macron,112308,2393,2008
2016-11-26T13:00:06,Macron,112335,2394,2015
2016-11-26T14:00:05,Macron,112358,2393,2020
2016-11-26T15:00:06,Macron,112381,2392,2023
2016-11-26T16:00:07,Macron,112393,2392,2025
2016-11-26T17:00:07,Macron,112412,2393,203M
2016-11-26T18:00:06,Macron,112430,2473,2040
2016-11-26T19:00:06,Macron,112448,2473,2045
2016-11-26T20:00:06,Macron,112469,2487,2047
2016-11-26T21:00:05,Macron,112499,2487,2049
2016-11-26T22:00:06,Macron,112522,2487,2051
2016-11-26T23:00:05,Macron,112542,2487,2053
2016-11-27T00:00:05,Macron,112554,2487,2054
2016-11-27T01:00:06,Macron,112562,2486,2054
2016-11-27T02:00:06,Macron,112565,2486,2055
2016-11-27T03:00:06,Macron,112565,2486,2054
2016-11-27T04:00:06,Macron,112567,2486,2055
2016-11-27T05:00:06,Macron,112571,2486,2055
2016-11-27T06:00:06,Macron,112572,2486,2055
2016-11-27T07:00:06,Macron,112572,2486,2055
2016-11-27T08:00:06,Macron,112578,2486,2056
2016-11-27T09:00:06,Macron,112591,2486,2059
2016-11-27T10:00:07,Macron,112602,2486,2067
2016-11-27T11:00:08,Macron,112622,2486,2071
2016-11-27T12:00:06,Macron,112649,2486,2071
2016-11-27T13:00:06,Macron,112672,2486,2072
2016-11-27T14:00:06,Macron,112692,2486,2075
2016-11-27T15:00:21,Macron,112710,2486,2076
2016-11-27T16:00:08,Macron,112730,2486,2079
2016-11-27T17:00:06,Macron,112748,2486,2080
2016-11-27T18:00:16,Macron,112770,2486,2083
2016-11-27T19:00:06,Macron,112806,2486,2089
2016-11-27T20:00:06,Macron,112838,2486,2094
2016-11-27T21:00:07,Macron,112935,2486,2098
2016-11-27T22:00:06,Macron,113040,2486,2102
2016-11-27T23:00:06,Macron,113184,2486,2115
2016-11-28T00:00:06,Macron,113255,2486,2119
2016-11-28T01:00:06,Macron,113295,2486,2121
2016-11-28T02:00:05,Macron,113311,2486,2121
2016-11-28T03:00:06,Macron,113313,2486,2121
2016-11-28T04:00:06,Macron,113319,2486,2121
2016-11-28T05:00:06,Macron,113317,2486,2121
2016-11-28T06:00:05,Macron,113324,2486,2121
2016-11-28T07:00:07,Macron,113340,2486,2121
2016-11-28T08:00:05,Macron,113352,2486,2122
2016-11-28T09:00:06,Macron,113378,2486,2124
2016-11-28T10:00:06,Macron,113423,2486,2132
2016-11-28T11:00:06,Macron,113480,2486,2138
2016-11-28T12:00:06,Macron,113531,2485,2144
2016-11-28T13:00:06,Macron,113567,2499,2146
2016-11-28T14:00:07,Macron,113608,2499,2151
2016-11-28T15:00:06,Macron,113660,2499,2156
2016-11-28T16:00:06,Macron,113702,2499,2160
2016-11-28T17:00:06,Macron,113729,2499,2167
2016-11-28T18:00:07,Macron,113763,2499,2169
2016-11-28T20:00:06,Macron,113840,2494,2173
2016-11-28T21:00:06,Macron,113894,2494,2175
2016-11-28T22:00:07,Macron,113943,2494,2183
2016-11-28T23:00:06,Macron,113977,2493,2189
2016-11-29T00:00:06,Macron,114008,2493,2198
2016-11-29T01:00:06,Macron,114018,2493,2202
2016-11-29T02:00:06,Macron,114025,2493,2202
2016-11-29T03:00:06,Macron,114029,2493,2202
2016-11-29T04:00:06,Macron,114031,2493,2202
2016-11-29T05:00:06,Macron,114033,2493,2202
2016-11-29T06:00:06,Macron,114038,2493,2203
2016-11-29T07:00:07,Macron,114040,2493,2205
2016-11-29T08:00:05,Macron,114048,2493,2207
2016-11-29T09:00:06,Macron,114066,2493,2208
2016-11-29T10:00:06,Macron,114101,2505,2209
2016-11-29T11:00:06,Macron,114142,2505,2213
2016-11-29T12:00:06,Macron,114185,2505,2220
2016-11-29T13:00:06,Macron,114213,2505,2224
2016-11-29T14:00:07,Macron,114263,2505,2227
2016-11-29T15:00:06,Macron,114285,2505,2229
2016-11-29T16:00:06,Macron,114313,2501,2231
2016-11-29T17:00:05,Macron,114336,2502,2232
2016-11-29T18:00:06,Macron,114352,2501,2235
2016-11-29T19:00:06,Macron,114402,2501,2238
2016-11-29T20:00:07,Macron,114446,2501,2240
2016-11-29T21:00:06,Macron,114490,2501,2244
2016-11-29T22:00:08,Macron,114536,2501,2247
2016-11-29T23:00:06,Macron,114567,2501,2255
2016-11-30T00:00:05,Macron,114587,2501,2256
2016-11-30T01:00:06,Macron,114606,2501,2258
2016-11-30T02:00:05,Macron,114612,2501,2259
2016-11-30T03:00:06,Macron,114612,2501,2259
2016-11-30T04:00:06,Macron,114620,2501,2259
2016-11-30T05:00:06,Macron,114623,2501,2259
2016-11-30T06:00:06,Macron,114627,2501,2259
2016-11-30T07:00:06,Macron,114633,2501,2260
2016-11-30T08:00:07,Macron,114641,2501,2261
2016-11-30T09:00:06,Macron,114656,2501,2262
2016-11-30T10:00:06,Macron,114678,2501,2267
2016-11-30T11:00:06,Macron,114702,2500,2270
2016-11-30T12:00:06,Macron,114720,2498,2274
2016-11-30T13:00:06,Macron,114739,2498,2278
2016-11-30T14:00:06,Macron,114768,2498,2281
2016-11-30T15:00:06,Macron,114790,2498,2286
2016-11-30T16:00:06,Macron,114804,2497,2288
2016-11-30T17:00:07,Macron,114826,2501,2292
2016-11-30T18:00:06,Macron,114833,2501,2293
2016-11-30T19:00:06,Macron,114859,2502,2296
2016-11-30T20:00:06,Macron,114890,2502,2298
2016-11-30T21:00:07,Macron,114917,2502,2301
2016-11-30T22:00:06,Macron,114952,2502,2308
2016-11-30T23:00:06,Macron,114989,2502,2311
2016-12-01T00:00:06,Macron,115012,2502,2313
2016-12-01T01:00:06,Macron,115019,2502,2316
2016-12-01T02:00:06,Macron,115022,2502,2316
2016-12-01T03:00:06,Macron,115025,2502,2317
2016-12-01T04:00:06,Macron,115026,2502,2317
2016-12-01T05:00:06,Macron,115026,2502,2317
2016-12-01T06:00:06,Macron,115029,2502,2318
2016-12-01T07:00:05,Macron,115031,2502,2322
2016-12-01T08:00:06,Macron,115034,2502,2322
2016-12-01T09:00:06,Macron,115045,2502,2322
2016-12-01T10:00:06,Macron,115068,2502,2328
2016-12-01T11:00:06,Macron,115094,2502,2332
2016-12-01T12:00:06,Macron,115120,2501,2333
2016-12-01T13:00:06,Macron,115137,2501,2337
2016-12-01T14:00:06,Macron,115158,2501,2342
2016-12-01T15:00:06,Macron,115180,2506,2343
2016-12-01T16:00:08,Macron,115203,2527,2345
2016-12-01T17:00:07,Macron,115223,2527,2348
2016-12-01T18:00:06,Macron,115251,2527,2351
2016-12-01T19:00:06,Macron,115269,2528,2362
2016-12-01T20:00:06,Macron,115291,2528,2365
2016-12-01T21:00:06,Macron,115335,2528,2367
2016-12-01T22:00:06,Macron,115362,2528,2368
2016-12-01T23:00:06,Macron,115366,2528,2370
2016-12-02T00:00:06,Macron,115370,2528,2373
2016-12-02T01:00:06,Macron,115372,2528,2374
2016-12-02T02:00:06,Macron,115373,2528,2375
2016-12-02T03:00:06,Macron,115373,2528,2375
2016-12-02T04:00:06,Macron,115376,2528,2375
2016-12-02T05:00:06,Macron,115376,2528,2375
2016-12-02T06:00:06,Macron,115378,2528,2376
2016-12-02T07:00:06,Macron,115378,2528,2376
2016-12-02T08:00:06,Macron,115379,2528,2378
2016-12-02T09:00:06,Macron,115385,2528,2381
2016-12-02T10:00:06,Macron,115385,2528,2384
2016-12-02T11:00:06,Macron,115398,2529,2389
2016-12-02T12:00:07,Macron,115417,2529,2394
2016-12-02T13:00:06,Macron,115428,2529,2398
2016-12-02T14:00:06,Macron,115447,2529,2401
2016-12-02T15:00:06,Macron,115470,2529,2404
2016-12-02T16:00:06,Macron,115481,2556,2405
2016-12-02T17:00:06,Macron,115500,2556,2408
2016-12-02T18:00:06,Macron,115531,2556,2409
2016-12-02T19:00:07,Macron,115563,2555,2412
2016-12-02T20:00:06,Macron,115596,2555,2415
2016-12-02T21:00:06,Macron,115621,2555,2417
2016-12-02T22:00:07,Macron,115646,2614,2419
2016-09-27T12:05:00,Mélenchon,131329,,
2016-10-21T12:05:00,Mélenchon,142287,,
2016-10-27T12:04:00,Mélenchon,143750,,
2016-11-20T12:04:00,Mélenchon,153779,,
2016-11-27T12:07:00,Mélenchon,159686,,
2016-11-28T12:12:00,Mélenchon,160564,,
2016-11-29T12:05:00,Mélenchon,161692,,
2016-12-02T22:20:14,Mélenchon,167632,,
