date,candidate,user_count,committee_count,event_count
2016-09-27T00:28:03,Macron,82893,,
2016-10-27T00:41:53,Macron,90122,,
2016-11-21T00:11:16,Macron,108188,,
2016-11-25T22:22:17,Macron,112179,2393,1988
2016-11-25T22:29:39,Macron,112181,2393,1988
2016-11-25T22:30:15,Macron,112182,2393,1988
2016-11-26T00:05:04,Macron,112210,2393,1992
2016-11-26T00:05:06,Macron,112210,2393,1992
2016-11-26T01:00:07,Macron,112213,2393,1992
2016-11-26T02:00:05,Macron,112223,2393,1993
2016-11-26T03:00:06,Macron,112221,2393,1993
2016-11-26T04:00:06,Macron,112232,2393,1994
2016-11-26T05:00:05,Macron,112234,2393,1994
2016-11-26T06:00:06,Macron,112230,2393,1994
2016-11-26T07:00:06,Macron,112239,2393,1996
2016-11-26T08:00:06,Macron,112240,2393,1997
2016-11-26T09:00:06,Macron,112256,2393,2002
2016-11-26T10:00:06,Macron,112272,2393,2004
2016-11-26T11:00:06,Macron,112293,2393,2008
2016-11-26T12:00:06,Macron,112308,2393,2008
2016-11-26T13:00:06,Macron,112335,2394,2015
2016-11-26T14:00:05,Macron,112358,2393,2020
2016-11-26T15:00:06,Macron,112381,2392,2023
2016-11-26T16:00:07,Macron,112393,2392,2025
2016-11-26T17:00:07,Macron,112412,2393,203M
2016-11-26T18:00:06,Macron,112430,2473,2040
2016-11-26T19:00:06,Macron,112448,2473,2045
2016-11-26T20:00:06,Macron,112469,2487,2047
2016-11-26T21:00:05,Macron,112499,2487,2049
2016-11-26T22:00:06,Macron,112522,2487,2051
2016-11-26T23:00:05,Macron,112542,2487,2053
2016-11-27T00:00:05,Macron,112554,2487,2054
2016-11-27T01:00:06,Macron,112562,2486,2054
2016-11-27T02:00:06,Macron,112565,2486,2055
2016-11-27T03:00:06,Macron,112565,2486,2054
2016-11-27T04:00:06,Macron,112567,2486,2055
2016-11-27T05:00:06,Macron,112571,2486,2055
2016-11-27T06:00:06,Macron,112572,2486,2055
2016-11-27T07:00:06,Macron,112572,2486,2055
2016-11-27T08:00:06,Macron,112578,2486,2056
2016-11-27T09:00:06,Macron,112591,2486,2059
2016-11-27T10:00:07,Macron,112602,2486,2067
2016-11-27T11:00:08,Macron,112622,2486,2071
2016-11-27T12:00:06,Macron,112649,2486,2071
2016-11-27T13:00:06,Macron,112672,2486,2072
2016-11-27T14:00:06,Macron,112692,2486,2075
2016-11-27T15:00:21,Macron,112710,2486,2076
2016-11-27T16:00:08,Macron,112730,2486,2079
2016-11-27T17:00:06,Macron,112748,2486,2080
2016-11-27T18:00:16,Macron,112770,2486,2083
2016-11-27T19:00:06,Macron,112806,2486,2089
2016-11-27T20:00:06,Macron,112838,2486,2094
2016-11-27T21:00:07,Macron,112935,2486,2098
2016-11-27T22:00:06,Macron,113040,2486,2102
2016-11-27T23:00:06,Macron,113184,2486,2115
2016-11-28T00:00:06,Macron,113255,2486,2119
2016-11-28T01:00:06,Macron,113295,2486,2121
2016-11-28T02:00:05,Macron,113311,2486,2121
2016-11-28T03:00:06,Macron,113313,2486,2121
2016-11-28T04:00:06,Macron,113319,2486,2121
2016-11-28T05:00:06,Macron,113317,2486,2121
2016-11-28T06:00:05,Macron,113324,2486,2121
2016-11-28T07:00:07,Macron,113340,2486,2121
2016-11-28T08:00:05,Macron,113352,2486,2122
2016-11-28T09:00:06,Macron,113378,2486,2124
2016-11-28T10:00:06,Macron,113423,2486,2132
2016-11-28T11:00:06,Macron,113480,2486,2138
2016-11-28T12:00:06,Macron,113531,2485,2144
2016-11-28T13:00:06,Macron,113567,2499,2146
2016-11-28T14:00:07,Macron,113608,2499,2151
2016-11-28T15:00:06,Macron,113660,2499,2156
2016-11-28T16:00:06,Macron,113702,2499,2160
2016-11-28T17:00:06,Macron,113729,2499,2167
2016-11-28T18:00:07,Macron,113763,2499,2169
2016-11-28T20:00:06,Macron,113840,2494,2173
2016-11-28T21:00:06,Macron,113894,2494,2175
2016-11-28T22:00:07,Macron,113943,2494,2183
2016-11-28T23:00:06,Macron,113977,2493,2189
2016-11-29T00:00:06,Macron,114008,2493,2198
2016-11-29T01:00:06,Macron,114018,2493,2202
2016-11-29T02:00:06,Macron,114025,2493,2202
2016-11-29T03:00:06,Macron,114029,2493,2202
2016-11-29T04:00:06,Macron,114031,2493,2202
2016-11-29T05:00:06,Macron,114033,2493,2202
2016-11-29T06:00:06,Macron,114038,2493,2203
2016-11-29T07:00:07,Macron,114040,2493,2205
2016-11-29T08:00:05,Macron,114048,2493,2207
2016-11-29T09:00:06,Macron,114066,2493,2208
2016-11-29T10:00:06,Macron,114101,2505,2209
2016-11-29T11:00:06,Macron,114142,2505,2213
2016-11-29T12:00:06,Macron,114185,2505,2220
2016-11-29T13:00:06,Macron,114213,2505,2224
2016-11-29T14:00:07,Macron,114263,2505,2227
2016-11-29T15:00:06,Macron,114285,2505,2229
2016-11-29T16:00:06,Macron,114313,2501,2231
2016-11-29T17:00:05,Macron,114336,2502,2232
2016-11-29T18:00:06,Macron,114352,2501,2235
2016-11-29T19:00:06,Macron,114402,2501,2238
2016-11-29T20:00:07,Macron,114446,2501,2240
2016-11-29T21:00:06,Macron,114490,2501,2244
2016-11-29T22:00:08,Macron,114536,2501,2247
2016-11-29T23:00:06,Macron,114567,2501,2255
2016-11-30T00:00:05,Macron,114587,2501,2256
2016-11-30T01:00:06,Macron,114606,2501,2258
2016-11-30T02:00:05,Macron,114612,2501,2259
2016-11-30T03:00:06,Macron,114612,2501,2259
2016-11-30T04:00:06,Macron,114620,2501,2259
2016-11-30T05:00:06,Macron,114623,2501,2259
2016-11-30T06:00:06,Macron,114627,2501,2259
2016-11-30T07:00:06,Macron,114633,2501,2260
2016-11-30T08:00:07,Macron,114641,2501,2261
2016-11-30T09:00:06,Macron,114656,2501,2262
2016-11-30T10:00:06,Macron,114678,2501,2267
2016-11-30T11:00:06,Macron,114702,2500,2270
2016-11-30T12:00:06,Macron,114720,2498,2274
2016-11-30T13:00:06,Macron,114739,2498,2278
2016-11-30T14:00:06,Macron,114768,2498,2281
2016-11-30T15:00:06,Macron,114790,2498,2286
2016-11-30T16:00:06,Macron,114804,2497,2288
2016-11-30T17:00:07,Macron,114826,2501,2292
2016-11-30T18:00:06,Macron,114833,2501,2293
2016-11-30T19:00:06,Macron,114859,2502,2296
2016-11-30T20:00:06,Macron,114890,2502,2298
2016-11-30T21:00:07,Macron,114917,2502,2301
2016-11-30T22:00:06,Macron,114952,2502,2308
2016-11-30T23:00:06,Macron,114989,2502,2311
2016-12-01T00:00:06,Macron,115012,2502,2313
2016-12-01T01:00:06,Macron,115019,2502,2316
2016-12-01T02:00:06,Macron,115022,2502,2316
2016-12-01T03:00:06,Macron,115025,2502,2317
2016-12-01T04:00:06,Macron,115026,2502,2317
2016-12-01T05:00:06,Macron,115026,2502,2317
2016-12-01T06:00:06,Macron,115029,2502,2318
2016-12-01T07:00:05,Macron,115031,2502,2322
2016-12-01T08:00:06,Macron,115034,2502,2322
2016-12-01T09:00:06,Macron,115045,2502,2322
2016-12-01T10:00:06,Macron,115068,2502,2328
2016-12-01T11:00:06,Macron,115094,2502,2332
2016-12-01T12:00:06,Macron,115120,2501,2333
2016-12-01T13:00:06,Macron,115137,2501,2337
2016-12-01T14:00:06,Macron,115158,2501,2342
2016-12-01T15:00:06,Macron,115180,2506,2343
2016-12-01T16:00:08,Macron,115203,2527,2345
2016-12-01T17:00:07,Macron,115223,2527,2348
2016-12-01T18:00:06,Macron,115251,2527,2351
2016-12-01T19:00:06,Macron,115269,2528,2362
2016-12-01T20:00:06,Macron,115291,2528,2365
2016-12-01T21:00:06,Macron,115335,2528,2367
2016-12-01T22:00:06,Macron,115362,2528,2368
2016-12-01T23:00:06,Macron,115366,2528,2370
2016-12-02T00:00:06,Macron,115370,2528,2373
2016-12-02T01:00:06,Macron,115372,2528,2374
2016-12-02T02:00:06,Macron,115373,2528,2375
2016-12-02T03:00:06,Macron,115373,2528,2375
2016-12-02T04:00:06,Macron,115376,2528,2375
2016-12-02T05:00:06,Macron,115376,2528,2375
2016-12-02T06:00:06,Macron,115378,2528,2376
2016-12-02T07:00:06,Macron,115378,2528,2376
2016-12-02T08:00:06,Macron,115379,2528,2378
2016-12-02T09:00:06,Macron,115385,2528,2381
2016-12-02T10:00:06,Macron,115385,2528,2384
2016-12-02T11:00:06,Macron,115398,2529,2389
2016-12-02T12:00:07,Macron,115417,2529,2394
2016-12-02T13:00:06,Macron,115428,2529,2398
2016-12-02T14:00:06,Macron,115447,2529,2401
2016-12-02T15:00:06,Macron,115470,2529,2404
2016-12-02T16:00:06,Macron,115481,2556,2405
2016-12-02T17:00:06,Macron,115500,2556,2408
2016-12-02T18:00:06,Macron,115531,2556,2409
2016-12-02T19:00:07,Macron,115563,2555,2412
2016-12-02T20:00:06,Macron,115596,2555,2415
2016-12-02T21:00:06,Macron,115621,2555,2417
2016-12-02T22:00:07,Macron,115646,2614,2419
2016-12-02T23:00:06,Macron,115664,2614,2420
2016-12-03T00:00:07,Macron,115687,2614,2423
2016-12-03T01:00:06,Macron,115695,2614,2423
2016-12-03T02:00:06,Macron,115695,2614,2423
2016-12-03T03:00:06,Macron,115702,2614,2423
2016-12-03T04:00:06,Macron,115703,2614,2423
2016-12-03T05:00:05,Macron,115705,2614,2423
2016-12-03T06:00:06,Macron,115707,2614,2423
2016-12-03T07:00:05,Macron,115710,2614,2423
2016-12-03T08:00:06,Macron,115713,2614,2423
2016-12-03T09:00:06,Macron,115729,2614,2423
2016-12-03T10:00:06,Macron,115755,2614,2424
2016-12-03T11:00:06,Macron,115786,2614,2426
2016-12-03T12:00:11,Macron,115812,2614,2426
2016-12-03T13:00:07,Macron,115838,2614,2427
2016-12-03T14:00:08,Macron,115866,2614,2430
2016-12-03T15:00:06,Macron,115896,2614,2431
2016-12-03T16:00:06,Macron,115920,2614,2432
2016-12-03T17:00:06,Macron,115944,2614,2434
2016-12-03T18:00:07,Macron,115975,2614,2437
2016-12-03T19:00:06,Macron,116021,2615,2442
2016-12-03T20:00:06,Macron,116048,2615,2447
2016-12-03T21:00:06,Macron,116079,2615,2447
2016-12-03T22:00:06,Macron,116101,2615,2448
2016-12-03T23:00:06,Macron,116125,2615,2449
2016-12-04T00:00:06,Macron,116131,2615,2449
2016-12-04T01:00:05,Macron,116145,2615,2450
2016-12-04T02:00:05,Macron,116148,2615,2450
2016-12-04T03:00:06,Macron,116152,2615,2450
2016-12-04T04:00:06,Macron,116149,2615,2450
2016-12-04T05:00:06,Macron,116149,2615,2450
2016-12-04T06:00:06,Macron,116160,2615,2450
2016-12-04T07:00:06,Macron,116161,2615,2450
2016-12-04T08:00:06,Macron,116166,2615,2450
2016-12-04T09:00:06,Macron,116184,2615,2452
2016-12-04T10:00:06,Macron,116215,2615,2453
2016-12-04T11:00:06,Macron,116257,2615,2460
2016-12-04T12:00:07,Macron,116278,2615,2464
2016-12-04T13:00:06,Macron,116313,2615,2467
2016-12-04T14:00:07,Macron,116338,2615,2468
2016-12-04T15:00:08,Macron,116371,2615,2468
2016-12-04T16:00:06,Macron,116394,2615,2471
2016-12-04T17:00:07,Macron,116415,2615,2473
2016-12-04T18:00:05,Macron,116434,2615,2474
2016-12-04T19:00:07,Macron,116487,2615,2481
2016-12-04T20:00:08,Macron,116525,2615,2485
2016-12-04T21:00:07,Macron,116572,2615,2487
2016-12-04T22:00:06,Macron,116595,2615,2491
2016-12-04T23:00:07,Macron,116618,2615,2496
2016-12-05T00:00:06,Macron,116643,2615,2497
2016-12-05T01:00:06,Macron,116654,2615,2503
2016-12-05T02:00:06,Macron,116658,2615,2503
2016-12-05T03:00:06,Macron,116663,2615,2503
2016-12-05T04:00:06,Macron,116664,2615,2503
2016-12-05T05:00:06,Macron,116664,2615,2503
2016-12-05T06:00:06,Macron,116667,2615,2503
2016-12-05T07:00:06,Macron,116666,2615,2503
2016-12-05T08:00:06,Macron,116674,2615,2503
2016-12-05T09:00:06,Macron,116692,2615,2505
2016-12-05T10:00:07,Macron,116714,2615,2508
2016-12-05T11:00:07,Macron,116744,2615,2509
2016-12-05T12:00:06,Macron,116774,2615,2512
2016-12-05T13:00:06,Macron,116798,2615,2516
2016-12-05T14:00:06,Macron,116819,2615,2517
2016-12-05T15:00:06,Macron,116843,2615,2520
2016-12-05T16:00:08,Macron,116865,2613,2524
2016-12-05T17:00:06,Macron,116887,2613,2525
2016-12-05T18:00:06,Macron,116910,2613,2529
2016-12-05T19:00:06,Macron,116934,2613,2531
2016-12-05T20:00:06,Macron,116955,2607,2533
2016-12-05T21:00:06,Macron,116980,2607,2539
2016-12-05T22:00:09,Macron,116995,2607,2541
2016-12-05T23:00:06,Macron,117012,2607,2544
2016-12-06T00:00:05,Macron,117030,2607,2550
2016-12-06T01:00:06,Macron,117035,2607,2553
2016-12-06T02:00:06,Macron,117044,2607,2553
2016-12-06T03:00:06,Macron,117059,2607,2554
2016-12-06T04:00:06,Macron,117061,2607,2554
2016-12-06T05:00:06,Macron,117066,2607,2554
2016-12-06T06:00:05,Macron,117065,2607,2554
2016-12-06T07:00:06,Macron,117072,2607,2555
2016-12-06T08:00:06,Macron,117083,2607,2557
2016-12-06T09:00:06,Macron,117095,2607,2557
2016-12-06T10:00:06,Macron,117115,2606,2558
2016-12-06T11:00:06,Macron,117130,2607,2566
2016-12-06T12:00:06,Macron,117152,2605,2570
2016-12-06T13:00:07,Macron,117174,2603,2572
2016-12-06T14:00:06,Macron,117186,2603,2573
2016-12-06T15:00:07,Macron,117211,2599,2583
2016-12-06T16:00:06,Macron,117231,2599,2584
2016-12-06T17:00:06,Macron,117249,2599,2589
2016-12-06T18:00:06,Macron,117269,2614,2589
2016-12-06T19:00:06,Macron,117292,2645,2592
2016-12-06T20:00:06,Macron,117313,2645,2596
2016-12-06T21:00:07,Macron,117338,2645,2607
2016-12-06T22:00:06,Macron,117361,2645,2609
2016-12-06T23:00:06,Macron,117377,2645,2612
2016-12-07T00:00:06,Macron,117392,2645,2614
2016-12-07T01:00:05,Macron,117402,2645,2614
2016-12-07T02:00:06,Macron,117407,2645,2614
2016-12-07T03:00:06,Macron,117414,2645,2614
2016-12-07T04:00:06,Macron,117414,2645,2614
2016-12-07T05:00:06,Macron,117418,2645,2614
2016-12-07T06:00:06,Macron,117419,2645,2614
2016-12-07T07:00:06,Macron,117421,2645,2614
2016-12-07T08:00:06,Macron,117425,2645,2614
2016-12-07T09:00:07,Macron,117443,2645,2615
2016-12-07T10:00:06,Macron,117452,2643,2619
2016-12-07T11:00:06,Macron,117466,2647,2620
2016-12-07T12:00:07,Macron,117488,2646,2621
2016-12-07T13:00:06,Macron,117510,2646,2622
2016-12-07T14:00:06,Macron,117518,2646,2626
2016-12-07T15:00:08,Macron,117535,2646,2627
2016-12-07T16:00:06,Macron,117548,2646,2628
2016-12-07T17:00:06,Macron,117571,2647,2630
2016-12-07T18:00:07,Macron,117588,2648,2634
2016-12-07T19:00:07,Macron,117612,2645,2644
2016-12-07T20:00:07,Macron,117635,2645,2653
2016-12-07T21:00:07,Macron,117659,2645,2655
2016-12-07T22:00:07,Macron,117685,2645,2660
2016-12-07T23:00:06,Macron,117703,2645,2663
2016-12-08T00:00:06,Macron,117721,2645,2669
2016-12-08T01:00:06,Macron,117732,2645,2673
2016-12-08T02:00:06,Macron,117736,2645,2675
2016-12-08T03:00:06,Macron,117736,2645,2675
2016-12-08T04:00:06,Macron,117736,2645,2675
2016-12-08T05:00:06,Macron,117738,2645,2675
2016-12-08T06:00:06,Macron,117738,2645,2675
2016-12-08T07:00:06,Macron,117738,2645,2675
2016-12-08T08:00:06,Macron,117745,2645,2678
2016-12-08T09:00:06,Macron,117794,2645,2691
2016-12-08T10:00:06,Macron,117938,2645,2694
2016-12-08T11:00:06,Macron,118024,2645,2700
2016-12-08T12:00:07,Macron,118075,2643,2704
2016-12-08T13:00:06,Macron,118131,2642,2708
2016-12-08T14:00:06,Macron,118182,2642,2716
2016-12-08T15:00:07,Macron,118233,2642,2723
2016-12-08T16:00:06,Macron,118271,2642,2726
2016-12-08T17:00:06,Macron,118311,2642,2728
2016-12-08T18:00:07,Macron,118365,2642,2733
2016-12-08T19:00:06,Macron,118403,2644,2740
2016-12-08T20:00:07,Macron,118432,2650,2744
2016-12-08T21:00:06,Macron,118458,2663,2746
2016-12-08T22:00:07,Macron,118481,2664,2747
2016-12-08T23:00:06,Macron,118522,2664,2756
2016-12-09T00:00:06,Macron,118535,2664,2758
2016-12-09T01:00:06,Macron,118545,2664,2759
2016-12-09T02:00:06,Macron,118548,2664,2761
2016-12-09T03:00:06,Macron,118554,2664,2761
2016-12-09T04:00:06,Macron,118555,2664,2761
2016-12-09T05:00:07,Macron,118558,2664,2761
2016-12-09T06:00:06,Macron,118560,2664,2761
2016-12-09T07:00:06,Macron,118563,2664,2761
2016-12-09T08:00:06,Macron,118576,2664,2761
2016-12-09T09:00:06,Macron,118595,2664,2763
2016-12-09T10:00:07,Macron,118624,2664,2766
2016-12-09T11:00:06,Macron,118655,2665,2773
2016-12-09T12:00:06,Macron,118690,2665,2777
2016-12-09T13:00:05,Macron,118720,2665,2779
2016-12-09T14:00:06,Macron,118750,2662,2779
2016-12-09T15:00:06,Macron,118762,2662,2779
2016-12-09T16:00:07,Macron,118782,2663,2781
2016-12-09T17:00:06,Macron,118807,2663,2781
2016-12-09T18:00:06,Macron,118832,2662,2788
2016-12-09T19:00:06,Macron,118851,2662,2793
2016-12-09T20:00:05,Macron,118877,2662,2796
2016-12-09T21:00:06,Macron,118893,2662,2799
2016-12-09T22:00:07,Macron,118908,2662,2801
2016-12-09T23:00:09,Macron,118939,2662,2801
2016-12-10T00:00:06,Macron,118970,2663,2802
2016-12-10T01:00:06,Macron,118981,2663,2803
2016-12-10T02:00:06,Macron,118987,2663,2803
2016-12-10T03:00:06,Macron,118991,2663,2803
2016-12-10T04:00:06,Macron,118992,2663,2803
2016-12-10T05:00:06,Macron,118992,2663,2803
2016-12-10T06:00:06,Macron,118992,2663,2803
2016-12-10T07:00:06,Macron,118994,2663,2803
2016-12-10T08:00:06,Macron,119004,2663,2806
2016-12-10T09:00:08,Macron,119039,2663,2809
2016-12-10T10:00:06,Macron,119091,2663,2813
2016-12-10T11:00:07,Macron,119154,2663,2816
2016-12-10T12:00:07,Macron,119201,2663,2818
2016-12-10T13:00:06,Macron,119255,2663,2818
2016-12-10T14:00:07,Macron,119302,2663,2818
2016-12-10T15:00:06,Macron,119336,2663,2818
2016-12-10T16:00:06,Macron,119390,2663,2819
2016-12-10T17:00:06,Macron,119462,2663,2820
2016-12-10T18:00:06,Macron,119615,2663,2821
2016-12-10T19:00:08,Macron,119928,2663,2821
2016-12-10T20:00:06,Macron,120053,2663,2821
2016-12-10T21:00:10,Macron,120203,2663,2821
2016-12-10T22:00:07,Macron,120285,2663,2822
2016-12-10T23:00:06,Macron,120361,2663,2823
2016-12-11T00:00:07,Macron,120429,2663,2827
2016-12-11T01:00:06,Macron,120477,2663,2827
2016-12-11T02:00:05,Macron,120500,2663,2827
2016-12-11T03:00:06,Macron,120512,2663,2827
2016-12-11T04:00:06,Macron,120526,2663,2827
2016-12-11T05:00:06,Macron,120535,2663,2827
2016-12-11T06:00:06,Macron,120559,2663,2827
2016-12-11T07:00:06,Macron,120580,2663,2827
2016-12-11T08:00:06,Macron,120624,2663,2827
2016-12-11T09:00:06,Macron,120701,2663,2829
2016-12-11T10:00:07,Macron,120808,2663,2835
2016-12-11T11:00:10,Macron,120965,2663,2838
2016-12-11T12:00:05,Macron,121100,2663,2840
2016-12-11T13:00:06,Macron,121229,2663,2842
2016-12-11T14:00:07,Macron,121318,2663,2846
2016-12-11T15:00:06,Macron,121418,2663,2849
2016-12-11T16:00:08,Macron,121507,2663,2850
2016-12-11T17:00:06,Macron,121571,2663,2853
2016-12-11T18:00:06,Macron,121655,2663,2857
2016-12-11T19:00:09,Macron,121804,2663,2863
2016-12-11T21:00:07,Macron,122232,2663,2869
2016-12-11T22:00:07,Macron,122335,2663,2874
2016-12-11T23:00:06,Macron,122436,2663,2883
2016-12-12T00:00:07,Macron,122508,2663,2892
2016-12-12T01:00:06,Macron,122538,2663,2895
2016-12-12T02:00:06,Macron,122554,2663,2895
2016-12-12T03:00:06,Macron,122564,2663,2895
2016-12-12T04:00:06,Macron,122574,2663,2896
2016-12-12T05:00:06,Macron,122582,2663,2896
2016-12-12T06:00:06,Macron,122586,2663,2896
2016-12-12T07:00:06,Macron,122595,2663,2898
2016-12-12T08:00:07,Macron,122617,2663,2900
2016-12-12T09:00:06,Macron,122656,2663,2904
2016-12-12T10:00:06,Macron,122710,2665,2906
2016-12-12T11:00:07,Macron,122779,2665,2916
2016-12-12T12:00:07,Macron,122852,2666,2917
2016-12-12T13:00:06,Macron,122916,2667,2922
2016-12-12T14:00:06,Macron,122977,2666,2926
2016-12-12T15:00:06,Macron,123049,2664,2930
2016-12-12T16:00:06,Macron,123106,2665,2932
2016-12-12T17:00:06,Macron,123164,2665,2933
2016-12-12T18:00:06,Macron,123210,2665,2935
2016-12-12T19:00:06,Macron,123279,2665,2940
2016-12-12T20:00:06,Macron,123380,2666,2947
2016-12-12T21:00:06,Macron,123447,2666,2952
2016-12-12T22:00:07,Macron,123539,2717,2957
2016-12-12T23:00:06,Macron,123615,2717,2963
2016-12-13T00:00:06,Macron,123666,2717,2966
2016-12-13T01:00:06,Macron,123684,2717,2966
2016-12-13T02:00:06,Macron,123693,2717,2968
2016-12-13T03:00:07,Macron,123695,2717,2968
2016-12-13T04:00:06,Macron,123703,2717,2969
2016-12-13T05:00:06,Macron,123703,2717,2969
2016-12-13T06:00:06,Macron,123708,2717,2969
2016-12-13T07:00:06,Macron,123715,2717,2970
2016-12-13T08:00:06,Macron,123727,2717,2970
2016-12-13T09:00:06,Macron,123752,2717,2971
2016-12-13T10:00:05,Macron,123786,2717,2974
2016-12-13T11:00:04,Macron,123822,2717,2976
2016-12-13T12:00:04,Macron,123851,2717,2982
2016-12-13T13:00:05,Macron,123900,2718,2986
2016-12-13T14:00:05,Macron,123942,2719,2991
2016-12-13T15:00:05,Macron,123972,2719,2992
2016-12-13T16:00:05,Macron,123995,2794,2994
2016-12-13T17:00:04,Macron,124036,2816,2998
2016-12-13T18:00:04,Macron,124057,2899,3003
2016-12-13T19:00:06,Macron,124154,2899,3010
2016-12-13T20:00:04,Macron,124220,2896,3014
2016-12-13T21:00:05,Macron,124256,2896,3016
2016-12-13T22:00:05,Macron,124295,2896,3020
2016-12-13T23:00:05,Macron,124333,2896,3026
2016-12-14T00:00:05,Macron,124393,2896,3028
2016-12-14T01:00:05,Macron,124412,2896,3030
2016-12-14T02:00:04,Macron,124419,2896,3031
2016-12-14T03:00:04,Macron,124426,2896,3031
2016-12-14T04:00:04,Macron,124429,2896,3031
2016-12-14T05:00:05,Macron,124432,2896,3031
2016-12-14T06:00:05,Macron,124440,2896,3031
2016-12-14T07:00:04,Macron,124455,2896,3032
2016-12-14T08:00:05,Macron,124461,2896,3033
2016-12-14T09:00:05,Macron,124479,2896,3034
2016-12-14T10:00:04,Macron,124511,2896,3038
2016-12-14T11:00:05,Macron,124537,2896,3040
2016-12-14T12:00:05,Macron,124564,2897,3044
2016-12-14T13:00:05,Macron,124607,2896,3049
2016-12-14T14:00:04,Macron,124631,2896,3052
2016-12-14T15:00:04,Macron,124675,2896,3057
2016-12-14T16:00:05,Macron,124711,2896,3061
2016-12-14T17:00:06,Macron,124740,2895,3064
2016-12-14T18:00:05,Macron,124772,2895,3078
2016-12-14T19:00:05,Macron,124795,2894,3082
2016-12-14T20:00:04,Macron,124824,2895,3085
2016-12-14T21:00:05,Macron,124860,2895,3093
2016-12-14T22:00:05,Macron,124894,2895,3099
2016-12-14T23:00:04,Macron,124920,2895,3101
2016-12-15T00:00:05,Macron,124943,2895,3107
2016-12-15T01:00:05,Macron,124951,2895,3108
2016-12-15T02:00:04,Macron,124954,2895,3108
2016-12-15T03:00:05,Macron,124955,2895,3108
2016-12-15T04:00:05,Macron,124958,2895,3109
2016-12-15T05:00:05,Macron,124963,2895,3109
2016-12-15T06:00:05,Macron,124963,2895,3109
2016-12-15T07:00:04,Macron,124965,2895,3109
2016-12-15T08:00:05,Macron,124970,2895,3110
2016-12-15T09:00:04,Macron,124984,2895,3116
2016-12-15T10:00:06,Macron,125005,2895,3116
2016-12-15T11:00:05,Macron,125023,2895,3119
2016-12-15T12:00:05,Macron,125046,2893,3126
2016-12-15T13:00:05,Macron,125067,2892,3130
2016-12-15T14:00:05,Macron,125102,2892,3137
2016-12-15T15:00:04,Macron,125117,2892,3137
2016-12-15T16:00:05,Macron,125136,2986,3141
2016-12-15T17:00:04,Macron,125145,3009,3145
2016-12-15T18:00:06,Macron,125174,3009,3149
2016-12-15T19:00:05,Macron,125181,3009,3149
2016-12-15T20:00:05,Macron,125184,3009,3150
2016-12-15T21:00:04,Macron,125188,3009,3156
2016-12-15T22:00:05,Macron,125191,3009,3158
2016-12-15T23:00:05,Macron,125200,3009,3163
2016-12-16T00:00:06,Macron,125205,3009,3171
2016-12-16T01:00:05,Macron,125205,3009,3171
2016-12-16T02:00:04,Macron,125205,3009,3171
2016-12-16T03:00:04,Macron,125205,3009,3171
2016-12-16T04:00:05,Macron,125205,3009,3171
2016-12-16T05:00:05,Macron,125205,3009,3171
2016-12-16T06:00:04,Macron,125205,3009,3171
2016-12-16T07:00:04,Macron,125205,3009,3171
2016-12-16T08:00:04,Macron,125208,3009,3175
2016-12-16T09:00:06,Macron,125211,3009,3177
2016-12-16T10:00:05,Macron,125214,3009,3180
